   H I           ,	3970.078
  V I   	,	9085.260
  V II  	,	3727.348
  V II  	,	3728.331
  V II  	,	3732.758
  V II  	,	3750.877
  V II  	,	3751.219
  V II  	,	3760.236
  V II  	,	3770.972
  V II  	,	3772.959
  V II  	,	3787.231
  V II  	,	3884.844
  V II  	,	3899.136
  V II  	,	3903.265
  V II  	,	3916.414
  V II  	,	3951.963
  V II  	,	3997.122
  V II  	,	4002.936
  V II  	,	4005.708
  V II  	,	4008.165
  V II  	,	4023.384
  V II  	,	4036.775
  V II  	,	4039.570
  V II  	,	4051.056
  V II  	,	4183.431
  V II  	,	4190.886
  V II  	,	4225.224
  V II  	,	4322.016
  V II  	,	4558.458
  V II  	,	4564.589
  V II  	,	4883.412
  V II  	,	4884.056
  V II  	,	5199.677
  V II  	,	5303.257
  V II  	,	5350.367
  V II  	,	5819.925
  V II  	,	5897.535
  V II  	,	5928.855
  V II  	,	6028.260
  V II  	,	6028.990
  V II  	,	6031.060
  Cr I  	,	3730.788
  Cr I  	,	3732.012
  Cr I  	,	3743.551
  Cr I  	,	3743.868
  Cr I  	,	3744.489
  Cr I  	,	3748.982
  Cr I  	,	3755.799
  Cr I  	,	3757.150
  Cr I  	,	3768.219
  Cr I  	,	3768.715
  Cr I  	,	3768.976
  Cr I  	,	3788.840
  Cr I  	,	3789.700
  Cr I  	,	3791.365
  Cr I  	,	3793.270
  Cr I  	,	3793.854
  Cr I  	,	3794.594
  Cr I  	,	3797.119
  Cr I  	,	3797.695
  Cr I  	,	3804.783
  Cr I  	,	3818.455
  Cr I  	,	3819.951
  Cr I  	,	3826.408
  Cr I  	,	3833.467
  Cr I  	,	3834.723
  Cr I  	,	3841.260
  Cr I  	,	3849.332
  Cr I  	,	3849.521
  Cr I  	,	3852.202
  Cr I  	,	3853.168
  Cr I  	,	3874.531
  Cr I  	,	3883.274
  Cr I  	,	3883.645
  Cr I  	,	3885.221
  Cr I  	,	3886.783
  Cr I  	,	3891.913
  Cr I  	,	3897.641
  Cr I  	,	3903.152
  Cr I  	,	3907.256
  Cr I  	,	3908.743
  Cr I  	,	3911.811
  Cr I  	,	3915.834
  Cr I  	,	3916.225
  Cr I  	,	3916.967
  Cr I  	,	3917.588
  Cr I  	,	3919.146
  Cr I  	,	3921.009
  Cr I  	,	3928.624
  Cr I  	,	3941.475
  Cr I  	,	3945.947
  Cr I  	,	3949.581
  Cr I  	,	3951.748
  Cr I  	,	3960.747
  Cr I  	,	3963.671
  Cr I  	,	3969.729
  Cr I  	,	3976.646
  Cr I  	,	3979.200
  Cr I  	,	3979.780
  Cr I  	,	3981.222
  Cr I  	,	3983.886
  Cr I  	,	3984.320
  Cr I  	,	3989.967
  Cr I  	,	3992.084
  Cr I  	,	3992.827
  Cr I  	,	3999.658
  Cr I  	,	4001.422
  Cr I  	,	4012.461
  Cr I  	,	4014.652
  Cr I  	,	4022.250
  Cr I  	,	4025.008
  Cr I  	,	4026.149
  Cr I  	,	4027.080
  Cr I  	,	4028.447
  Cr I  	,	4031.104
  Cr I  	,	4033.246
  Cr I  	,	4033.944
  Cr I  	,	4037.273
  Cr I  	,	4039.077
  Cr I  	,	4039.273
  Cr I  	,	4041.774
  Cr I  	,	4042.226
  Cr I  	,	4043.663
  Cr I  	,	4046.740
  Cr I  	,	4050.006
  Cr I  	,	4056.026
  Cr I  	,	4056.766
  Cr I  	,	4058.755
  Cr I  	,	4060.626
  Cr I  	,	4064.562
  Cr I  	,	4065.693
  Cr I  	,	4070.969
  Cr I  	,	4076.060
  Cr I  	,	4077.104
  Cr I  	,	4081.717
  Cr I  	,	4081.873
  Cr I  	,	4093.054
  Cr I  	,	4097.641
  Cr I  	,	4097.951
  Cr I  	,	4106.016
  Cr I  	,	4108.375
  Cr I  	,	4109.560
  Cr I  	,	4110.963
  Cr I  	,	4111.358
  Cr I  	,	4120.599
  Cr I  	,	4122.146
  Cr I  	,	4123.370
  Cr I  	,	4126.498
  Cr I  	,	4127.275
  Cr I  	,	4129.179
  Cr I  	,	4131.337
  Cr I  	,	4142.169
  Cr I  	,	4142.439
  Cr I  	,	4146.188
  Cr I  	,	4146.673
  Cr I  	,	4151.554
  Cr I  	,	4152.757
  Cr I  	,	4153.050
  Cr I  	,	4153.801
  Cr I  	,	4169.820
  Cr I  	,	4170.192
  Cr I  	,	4174.787
  Cr I  	,	4175.936
  Cr I  	,	4179.243
  Cr I  	,	4184.658
  Cr I  	,	4185.333
  Cr I  	,	4186.335
  Cr I  	,	4190.129
  Cr I  	,	4191.258
  Cr I  	,	4192.091
  Cr I  	,	4193.649
  Cr I  	,	4193.868
  Cr I  	,	4194.313
  Cr I  	,	4194.938
  Cr I  	,	4197.220
  Cr I  	,	4198.510
  Cr I  	,	4200.087
  Cr I  	,	4203.606
  Cr I  	,	4204.191
  Cr I  	,	4204.453
  Cr I  	,	4208.341
  Cr I  	,	4209.353
  Cr I  	,	4209.743
  Cr I  	,	4211.353
  Cr I  	,	4211.478
  Cr I  	,	4221.558
  Cr I  	,	4222.747
  Cr I  	,	4230.286
  Cr I  	,	4230.458
  Cr I  	,	4232.213
  Cr I  	,	4234.502
  Cr I  	,	4238.937
  Cr I  	,	4240.695
  Cr I  	,	4252.230
  Cr I  	,	4254.323
  Cr I  	,	4256.620
  Cr I  	,	4257.334
  Cr I  	,	4261.325
  Cr I  	,	4262.109
  Cr I  	,	4262.369
  Cr I  	,	4263.125
  Cr I  	,	4272.890
  Cr I  	,	4274.797
  Cr I  	,	4275.975
  Cr I  	,	4289.718
  Cr I  	,	4293.542
  Cr I  	,	4297.047
  Cr I  	,	4297.732
  Cr I  	,	4319.631
  Cr I  	,	4321.236
  Cr I  	,	4332.557
  Cr I  	,	4337.558
  Cr I  	,	4338.401
  Cr I  	,	4338.791
  Cr I  	,	4339.446
  Cr I  	,	4339.712
  Cr I  	,	4340.128
  Cr I  	,	4344.501
  Cr I  	,	4345.076
  Cr I  	,	4346.820
  Cr I  	,	4351.050
  Cr I  	,	4351.762
  Cr I  	,	4353.938
  Cr I  	,	4356.755
  Cr I  	,	4357.521
  Cr I  	,	4359.605
  Cr I  	,	4359.991
  Cr I  	,	4363.133
  Cr I  	,	4371.276
  Cr I  	,	4373.255
  Cr I  	,	4374.154
  Cr I  	,	4375.332
  Cr I  	,	4377.545
  Cr I  	,	4379.777
  Cr I  	,	4381.109
  Cr I  	,	4384.975
  Cr I  	,	4387.375
  Cr I  	,	4387.494
  Cr I  	,	4391.750
  Cr I  	,	4393.545
  Cr I  	,	4397.252
  Cr I  	,	4403.371
  Cr I  	,	4403.495
  Cr I  	,	4410.298
  Cr I  	,	4410.961
  Cr I  	,	4411.088
  Cr I  	,	4412.251
  Cr I  	,	4413.855
  Cr I  	,	4423.681
  Cr I  	,	4424.278
  Cr I  	,	4425.128
  Cr I  	,	4428.504
  Cr I  	,	4429.941
  Cr I  	,	4432.168
  Cr I  	,	4433.979
  Cr I  	,	4458.525
  Cr I  	,	4459.736
  Cr I  	,	4460.773
  Cr I  	,	4462.770
  Cr I  	,	4464.903
  Cr I  	,	4465.350
  Cr I  	,	4466.160
  Cr I  	,	4467.557
  Cr I  	,	4473.790
  Cr I  	,	4475.304
  Cr I  	,	4477.060
  Cr I  	,	4482.872
  Cr I  	,	4488.048
  Cr I  	,	4489.465
  Cr I  	,	4491.660
  Cr I  	,	4491.850
  Cr I  	,	4492.306
  Cr I  	,	4495.292
  Cr I  	,	4496.853
  Cr I  	,	4498.725
  Cr I  	,	4500.280
  Cr I  	,	4501.104
  Cr I  	,	4501.773
  Cr I  	,	4503.051
  Cr I  	,	4510.025
  Cr I  	,	4511.892
  Cr I  	,	4515.431
  Cr I  	,	4521.128
  Cr I  	,	4522.028
  Cr I  	,	4526.101
  Cr I  	,	4526.455
  Cr I  	,	4527.347
  Cr I  	,	4527.458
  Cr I  	,	4529.846
  Cr I  	,	4530.739
  Cr I  	,	4532.760
  Cr I  	,	4535.137
  Cr I  	,	4535.698
  Cr I  	,	4539.781
  Cr I  	,	4540.499
  Cr I  	,	4540.705
  Cr I  	,	4540.859
  Cr I  	,	4541.062
  Cr I  	,	4541.507
  Cr I  	,	4542.617
  Cr I  	,	4544.612
  Cr I  	,	4545.953
  Cr I  	,	4554.820
  Cr I  	,	4555.082
  Cr I  	,	4555.289
  Cr I  	,	4556.168
  Cr I  	,	4563.245
  Cr I  	,	4565.506
  Cr I  	,	4569.525
  Cr I  	,	4569.615
  Cr I  	,	4571.674
  Cr I  	,	4574.452
  Cr I  	,	4575.109
  Cr I  	,	4578.316
  Cr I  	,	4580.049
  Cr I  	,	4581.038
  Cr I  	,	4584.087
  Cr I  	,	4585.076
  Cr I  	,	4586.136
  Cr I  	,	4591.394
  Cr I  	,	4593.849
  Cr I  	,	4595.591
  Cr I  	,	4598.430
  Cr I  	,	4599.000
  Cr I  	,	4600.098
  Cr I  	,	4600.750
  Cr I  	,	4601.019
  Cr I  	,	4601.137
  Cr I  	,	4606.374
  Cr I  	,	4611.965
  Cr I  	,	4613.359
  Cr I  	,	4614.513
  Cr I  	,	4614.732
  Cr I  	,	4616.126
  Cr I  	,	4619.537
  Cr I  	,	4621.910
  Cr I  	,	4622.450
  Cr I  	,	4622.750
  Cr I  	,	4624.576
  Cr I  	,	4625.924
  Cr I  	,	4626.175
  Cr I  	,	4628.473
  Cr I  	,	4632.140
  Cr I  	,	4633.256
  Cr I  	,	4637.174
  Cr I  	,	4637.762
  Cr I  	,	4639.509
  Cr I  	,	4641.996
  Cr I  	,	4646.164
  Cr I  	,	4646.487
  Cr I  	,	4646.777
  Cr I  	,	4648.118
  Cr I  	,	4648.871
  Cr I  	,	4649.433
  Cr I  	,	4651.284
  Cr I  	,	4652.159
  Cr I  	,	4656.185
  Cr I  	,	4663.313
  Cr I  	,	4663.818
  Cr I  	,	4664.784
  Cr I  	,	4665.908
  Cr I  	,	4666.199
  Cr I  	,	4666.513
  Cr I  	,	4667.165
  Cr I  	,	4669.318
  Cr I  	,	4680.476
  Cr I  	,	4680.855
  Cr I  	,	4689.359
  Cr I  	,	4693.940
  Cr I  	,	4695.146
  Cr I  	,	4697.053
  Cr I  	,	4697.391
  Cr I  	,	4698.461
  Cr I  	,	4698.607
  Cr I  	,	4698.945
  Cr I  	,	4699.597
  Cr I  	,	4700.613
  Cr I  	,	4706.092
  Cr I  	,	4707.750
  Cr I  	,	4708.016
  Cr I  	,	4717.685
  Cr I  	,	4718.422
  Cr I  	,	4723.099
  Cr I  	,	4724.413
  Cr I  	,	4727.152
  Cr I  	,	4729.726
  Cr I  	,	4730.711
  Cr I  	,	4737.349
  Cr I  	,	4745.309
  Cr I  	,	4752.090
  Cr I  	,	4752.901
  Cr I  	,	4755.143
  Cr I  	,	4756.114
  Cr I  	,	4757.323
  Cr I  	,	4759.912
  Cr I  	,	4761.249
  Cr I  	,	4764.296
  Cr I  	,	4764.644
  Cr I  	,	4766.636
  Cr I  	,	4767.270
  Cr I  	,	4767.857
  Cr I  	,	4770.676
  Cr I  	,	4774.552
  Cr I  	,	4775.131
  Cr I  	,	4789.337
  Cr I  	,	4790.336
  Cr I  	,	4792.510
  Cr I  	,	4796.157
  Cr I  	,	4797.690
  Cr I  	,	4801.024
  Cr I  	,	4806.252
  Cr I  	,	4810.720
  Cr I  	,	4814.260
  Cr I  	,	4816.139
  Cr I  	,	4829.370
  Cr I  	,	4835.680
  Cr I  	,	4836.852
  Cr I  	,	4846.303
  Cr I  	,	4846.432
  Cr I  	,	4847.206
  Cr I  	,	4851.463
  Cr I  	,	4861.843
  Cr I  	,	4870.797
  Cr I  	,	4874.666
  Cr I  	,	4880.043
  Cr I  	,	4884.939
  Cr I  	,	4885.770
  Cr I  	,	4885.954
  Cr I  	,	4887.012
  Cr I  	,	4887.692
  Cr I  	,	4888.524
  Cr I  	,	4894.380
  Cr I  	,	4898.460
  Cr I  	,	4902.070
  Cr I  	,	4903.236
  Cr I  	,	4920.939
  Cr I  	,	4922.265
  Cr I  	,	4931.129
  Cr I  	,	4936.335
  Cr I  	,	4942.495
  Cr I  	,	4944.566
  Cr I  	,	4953.719
  Cr I  	,	4954.812
  Cr I  	,	4964.928
  Cr I  	,	4966.811
  Cr I  	,	5004.401
  Cr I  	,	5013.314
  Cr I  	,	5019.237
  Cr I  	,	5048.733
  Cr I  	,	5051.899
  Cr I  	,	5065.910
  Cr I  	,	5067.715
  Cr I  	,	5072.927
  Cr I  	,	5086.222
  Cr I  	,	5091.885
  Cr I  	,	5108.932
  Cr I  	,	5110.750
  Cr I  	,	5112.485
  Cr I  	,	5113.128
  Cr I  	,	5122.117
  Cr I  	,	5122.766
  Cr I  	,	5123.467
  Cr I  	,	5135.671
  Cr I  	,	5137.933
  Cr I  	,	5139.647
  Cr I  	,	5144.670
  Cr I  	,	5161.766
  Cr I  	,	5166.218
  Cr I  	,	5167.978
  Cr I  	,	5177.404
  Cr I  	,	5184.555
  Cr I  	,	5191.997
  Cr I  	,	5193.494
  Cr I  	,	5196.431
  Cr I  	,	5196.550
  Cr I  	,	5200.158
  Cr I  	,	5204.495
  Cr I  	,	5206.021
  Cr I  	,	5206.542
  Cr I  	,	5208.411
  Cr I  	,	5212.218
  Cr I  	,	5214.129
  Cr I  	,	5220.890
  Cr I  	,	5221.749
  Cr I  	,	5222.385
  Cr I  	,	5225.020
  Cr I  	,	5225.811
  Cr I  	,	5227.730
  Cr I  	,	5228.085
  Cr I  	,	5238.959
  Cr I  	,	5240.470
  Cr I  	,	5241.454
  Cr I  	,	5243.353
  Cr I  	,	5247.563
  Cr I  	,	5255.114
  Cr I  	,	5263.754
  Cr I  	,	5264.151
  Cr I  	,	5265.146
  Cr I  	,	5265.712
  Cr I  	,	5268.937
  Cr I  	,	5271.999
  Cr I  	,	5275.207
  Cr I  	,	5275.747
  Cr I  	,	5276.067
  Cr I  	,	5278.246
  Cr I  	,	5287.175
  Cr I  	,	5292.857
  Cr I  	,	5293.374
  Cr I  	,	5296.688
  Cr I  	,	5297.376
  Cr I  	,	5298.013
  Cr I  	,	5298.271
  Cr I  	,	5298.488
  Cr I  	,	5300.744
  Cr I  	,	5304.177
  Cr I  	,	5312.854
  Cr I  	,	5318.770
  Cr I  	,	5328.320
  Cr I  	,	5329.136
  Cr I  	,	5329.784
  Cr I  	,	5333.708
  Cr I  	,	5340.447
  Cr I  	,	5344.755
  Cr I  	,	5345.535
  Cr I  	,	5345.795
  Cr I  	,	5348.312
  Cr I  	,	5368.525
  Cr I  	,	5385.897
  Cr I  	,	5386.965
  Cr I  	,	5387.560
  Cr I  	,	5390.377
  Cr I  	,	5391.337
  Cr I  	,	5400.575
  Cr I  	,	5404.990
  Cr I  	,	5409.781
  Cr I  	,	5432.331
  Cr I  	,	5442.406
  Cr I  	,	5463.928
  Cr I  	,	5480.504
  Cr I  	,	5574.397
  Cr I  	,	5580.477
  Cr I  	,	5601.747
  Cr I  	,	5628.640
  Cr I  	,	5642.358
  Cr I  	,	5647.892
  Cr I  	,	5648.258
  Cr I  	,	5649.385
  Cr I  	,	5664.028
  Cr I  	,	5664.581
  Cr I  	,	5674.171
  Cr I  	,	5682.493
  Cr I  	,	5694.738
  Cr I  	,	5698.315
  Cr I  	,	5700.508
  Cr I  	,	5702.303
  Cr I  	,	5712.616
  Cr I  	,	5712.770
  Cr I  	,	5719.813
  Cr I  	,	5729.198
  Cr I  	,	5736.625
  Cr I  	,	5738.527
  Cr I  	,	5746.411
  Cr I  	,	5758.765
  Cr I  	,	5761.556
  Cr I  	,	5771.599
  Cr I  	,	5772.665
  Cr I  	,	5780.903
  Cr I  	,	5781.177
  Cr I  	,	5781.749
  Cr I  	,	5783.063
  Cr I  	,	5783.850
  Cr I  	,	5784.967
  Cr I  	,	5785.734
  Cr I  	,	5787.918
  Cr I  	,	5788.381
  Cr I  	,	5790.141
  Cr I  	,	5790.650
  Cr I  	,	5790.956
  Cr I  	,	5791.754
  Cr I  	,	5796.738
  Cr I  	,	5798.507
  Cr I  	,	5822.450
  Cr I  	,	5824.366
  Cr I  	,	5838.667
  Cr I  	,	5844.593
  Cr I  	,	5847.765
  Cr I  	,	5854.265
  Cr I  	,	5862.796
  Cr I  	,	5863.388
  Cr I  	,	5873.036
  Cr I  	,	5876.564
  Cr I  	,	5878.037
  Cr I  	,	5884.434
  Cr I  	,	5902.096
  Cr I  	,	5915.938
  Cr I  	,	5916.753
  Cr I  	,	5917.387
  Cr I  	,	5959.164
  Cr I  	,	5964.597
  Cr I  	,	5982.873
  Cr I  	,	6029.270
  Cr I  	,	6047.650
  Cr I  	,	6062.670
  Cr I  	,	6135.760
  Cr I  	,	6172.040
  Cr I  	,	6330.090
  Cr I  	,	6428.120
  Cr I  	,	6501.180
  Cr I  	,	6529.180
  Cr I  	,	6537.920
  Cr I  	,	6594.680
  Cr I  	,	6605.540
  Cr I  	,	6612.190
  Cr I  	,	6630.010
  Cr I  	,	6661.070
  Cr I  	,	6669.280
  Cr I  	,	6680.270
  Cr I  	,	6729.720
  Cr I  	,	6734.200
  Cr I  	,	6757.760
  Cr I  	,	6762.410
  Cr I  	,	6789.160
  Cr I  	,	6796.500
  Cr I  	,	6798.060
  Cr I  	,	6805.030
  Cr I  	,	6866.330
  Cr I  	,	6881.650
  Cr I  	,	6882.510
  Cr I  	,	6883.050
  Cr I  	,	6924.180
  Cr I  	,	6925.270
  Cr I  	,	6926.080
  Cr I  	,	6978.400
  Cr I  	,	6979.790
  Cr I  	,	6980.900
  Cr I  	,	7143.820
  Cr I  	,	7185.520
  Cr I  	,	7195.550
  Cr I  	,	7207.840
  Cr I  	,	7264.300
  Cr I  	,	7280.270
  Cr I  	,	7332.550
  Cr I  	,	7355.890
  Cr I  	,	7400.180
  Cr I  	,	7462.320
  Cr I  	,	7908.200
  Cr I  	,	7942.050
  Cr I  	,	8045.340
  Cr I  	,	8061.260
  Cr I  	,	8261.990
  Cr I  	,	8287.400
  Cr I  	,	8348.270
  Cr I  	,	8450.250
  Cr I  	,	8455.240
  Cr I  	,	8548.830
  Cr I  	,	8636.210
  Cr I  	,	8643.000
  Cr I  	,	8707.400
  Cr I  	,	8707.930
  Cr I  	,	8835.630
  Cr I  	,	8916.250
  Cr I  	,	8925.750
  Cr I  	,	8947.190
  Cr I  	,	8976.880
  Cr I  	,	9009.840
  Cr I  	,	9017.050
  Cr I  	,	9035.860
  Cr I  	,	9208.290
  Cr I  	,	9263.980
  Cr I  	,	9290.470
  Cr II 	,	3761.664
  Cr II 	,	4049.097
  Cr II 	,	4054.076
  Cr II 	,	4086.128
  Cr II 	,	4087.593
  Cr II 	,	4110.997
  Cr II 	,	4113.212
  Cr II 	,	4132.418
  Cr II 	,	4145.780
  Cr II 	,	4170.614
  Cr II 	,	4179.421
  Cr II 	,	4217.056
  Cr II 	,	4224.860
  Cr II 	,	4233.243
  Cr II 	,	4242.363
  Cr II 	,	4252.632
  Cr II 	,	4261.913
  Cr II 	,	4269.277
  Cr II 	,	4555.004
  Cr II 	,	4558.651
  Cr II 	,	4588.199
  Cr II 	,	4592.049
  Cr II 	,	4616.629
  Cr II 	,	4618.802
  Cr II 	,	4634.071
  Cr II 	,	4812.337
  Cr II 	,	4824.126
  Cr II 	,	4836.229
  Cr II 	,	4848.235
  Cr II 	,	4856.187
  Cr II 	,	4860.203
  Cr II 	,	4864.327
  Cr II 	,	4876.399
  Cr II 	,	4876.473
  Cr II 	,	4884.607
  Cr II 	,	5097.311
  Cr II 	,	5232.496
  Cr II 	,	5237.329
  Cr II 	,	5246.768
  Cr II 	,	5249.438
  Cr II 	,	5274.965
  Cr II 	,	5279.876
  Cr II 	,	5280.055
  Cr II 	,	5305.853
  Cr II 	,	5308.408
  Cr II 	,	5310.686
  Cr II 	,	5313.563
  Cr II 	,	5334.869
  Cr II 	,	5337.772
  Cr II 	,	5346.067
  Cr II 	,	5369.356
  Cr II 	,	5407.604
  Cr II 	,	5420.922
  Cr II 	,	5477.483
  Cr II 	,	5478.365
  Cr II 	,	5502.067
  Cr II 	,	5503.212
  Cr II 	,	5508.607
  Cr II 	,	5510.702
  Cr II 	,	6053.460
  Cr II 	,	6129.230
  Cr II 	,	6179.100
  Cr II 	,	6243.510
  Cr II 	,	7073.850
  Cr II 	,	7082.170
  Cr II 	,	7115.360
  Cr II 	,	7526.610
  Cr II 	,	7996.820
  Cr II 	,	8470.450
  Cr II 	,	8605.640
  Cr II 	,	9264.750
  Mn I  	,	3756.639
  Mn I  	,	3763.367
  Mn I  	,	3773.855
  Mn I  	,	3800.548
  Mn I  	,	3806.711
  Mn I  	,	3809.589
  Mn I  	,	3816.742
  Mn I  	,	3823.504
  Mn I  	,	3823.887
  Mn I  	,	3829.675
  Mn I  	,	3833.861
  Mn I  	,	3839.774
  Mn I  	,	3843.984
  Mn I  	,	3896.228
  Mn I  	,	3896.336
  Mn I  	,	3904.325
  Mn I  	,	3921.762
  Mn I  	,	3922.062
  Mn I  	,	3922.677
  Mn I  	,	3924.072
  Mn I  	,	3926.472
  Mn I  	,	3982.579
  Mn I  	,	3985.231
  Mn I  	,	3987.088
  Mn I  	,	3987.451
  Mn I  	,	4018.102
  Mn I  	,	4026.433
  Mn I  	,	4028.591
  Mn I  	,	4030.751
  Mn I  	,	4031.787
  Mn I  	,	4033.064
  Mn I  	,	4034.482
  Mn I  	,	4035.724
  Mn I  	,	4041.353
  Mn I  	,	4045.199
  Mn I  	,	4048.742
  Mn I  	,	4048.993
  Mn I  	,	4052.471
  Mn I  	,	4055.211
  Mn I  	,	4055.544
  Mn I  	,	4057.950
  Mn I  	,	4058.933
  Mn I  	,	4059.385
  Mn I  	,	4061.732
  Mn I  	,	4065.079
  Mn I  	,	4070.276
  Mn I  	,	4079.237
  Mn I  	,	4079.425
  Mn I  	,	4082.940
  Mn I  	,	4083.629
  Mn I  	,	4089.936
  Mn I  	,	4095.247
  Mn I  	,	4105.361
  Mn I  	,	4110.890
  Mn I  	,	4131.107
  Mn I  	,	4135.030
  Mn I  	,	4137.262
  Mn I  	,	4141.060
  Mn I  	,	4157.016
  Mn I  	,	4176.604
  Mn I  	,	4182.250
  Mn I  	,	4189.987
  Mn I  	,	4211.749
  Mn I  	,	4235.149
  Mn I  	,	4235.297
  Mn I  	,	4239.733
  Mn I  	,	4257.666
  Mn I  	,	4265.923
  Mn I  	,	4278.672
  Mn I  	,	4281.097
  Mn I  	,	4284.080
  Mn I  	,	4312.550
  Mn I  	,	4381.696
  Mn I  	,	4388.087
  Mn I  	,	4411.868
  Mn I  	,	4414.882
  Mn I  	,	4419.764
  Mn I  	,	4436.355
  Mn I  	,	4451.574
  Mn I  	,	4453.010
  Mn I  	,	4455.014
  Mn I  	,	4455.315
  Mn I  	,	4455.814
  Mn I  	,	4457.036
  Mn I  	,	4457.548
  Mn I  	,	4458.258
  Mn I  	,	4460.371
  Mn I  	,	4461.074
  Mn I  	,	4462.027
  Mn I  	,	4464.676
  Mn I  	,	4470.138
  Mn I  	,	4472.790
  Mn I  	,	4479.395
  Mn I  	,	4490.075
  Mn I  	,	4491.648
  Mn I  	,	4498.895
  Mn I  	,	4502.220
  Mn I  	,	4503.864
  Mn I  	,	4605.359
  Mn I  	,	4626.541
  Mn I  	,	4642.800
  Mn I  	,	4671.683
  Mn I  	,	4701.146
  Mn I  	,	4709.706
  Mn I  	,	4727.458
  Mn I  	,	4739.105
  Mn I  	,	4754.042
  Mn I  	,	4761.523
  Mn I  	,	4762.367
  Mn I  	,	4765.859
  Mn I  	,	4766.418
  Mn I  	,	4783.428
  Mn I  	,	4823.524
  Mn I  	,	4826.887
  Mn I  	,	4844.305
  Mn I  	,	4854.606
  Mn I  	,	4965.853
  Mn I  	,	5004.887
  Mn I  	,	5022.000
  Mn I  	,	5029.776
  Mn I  	,	5086.879
  Mn I  	,	5117.932
  Mn I  	,	5149.151
  Mn I  	,	5150.934
  Mn I  	,	5255.326
  Mn I  	,	5260.769
  Mn I  	,	5308.916
  Mn I  	,	5341.063
  Mn I  	,	5344.432
  Mn I  	,	5348.075
  Mn I  	,	5349.875
  Mn I  	,	5364.484
  Mn I  	,	5374.387
  Mn I  	,	5375.306
  Mn I  	,	5377.630
  Mn I  	,	5388.524
  Mn I  	,	5394.674
  Mn I  	,	5399.502
  Mn I  	,	5407.419
  Mn I  	,	5413.691
  Mn I  	,	5420.363
  Mn I  	,	5432.534
  Mn I  	,	5433.420
  Mn I  	,	5457.464
  Mn I  	,	5470.637
  Mn I  	,	5516.775
  Mn I  	,	5537.744
  Mn I  	,	5551.977
  Mn I  	,	5567.762
  Mn I  	,	5573.682
  Mn I  	,	5602.042
  Mn I  	,	5780.168
  Mn I  	,	5816.836
  Mn I  	,	5848.946
  Mn I  	,	6013.480
  Mn I  	,	6014.380
  Mn I  	,	6016.690
  Mn I  	,	6021.780
  Mn I  	,	6265.620
  Mn I  	,	6349.790
  Mn I  	,	6356.090
  Mn I  	,	6378.970
  Mn I  	,	6382.190
  Mn I  	,	6391.240
  Mn I  	,	6440.970
  Mn I  	,	6443.510
  Mn I  	,	6491.700
  Mn I  	,	6519.380
  Mn I  	,	6570.800
  Mn I  	,	6931.160
  Mn I  	,	6942.530
  Mn I  	,	7283.800
  Mn I  	,	7302.890
  Mn I  	,	7326.500
  Mn I  	,	7764.720
  Mn I  	,	8701.060
  Mn I  	,	8703.750
  Mn I  	,	8737.330
  Mn I  	,	8740.920
  Fe I  	,	3726.927
  Fe I  	,	3727.093
  Fe I  	,	3727.619
  Fe I  	,	3727.809
  Fe I  	,	3728.668
  Fe I  	,	3728.972
  Fe I  	,	3729.340
  Fe I  	,	3730.386
  Fe I  	,	3730.946
  Fe I  	,	3731.374
  Fe I  	,	3732.396
  Fe I  	,	3733.318
  Fe I  	,	3734.863
  Fe I  	,	3735.324
  Fe I  	,	3737.132
  Fe I  	,	3738.305
  Fe I  	,	3738.500
  Fe I  	,	3739.116
  Fe I  	,	3739.314
  Fe I  	,	3739.523
  Fe I  	,	3740.059
  Fe I  	,	3740.240
  Fe I  	,	3741.475
  Fe I  	,	3742.141
  Fe I  	,	3742.616
  Fe I  	,	3742.944
  Fe I  	,	3743.362
  Fe I  	,	3743.776
  Fe I  	,	3744.103
  Fe I  	,	3745.561
  Fe I  	,	3745.899
  Fe I  	,	3746.478
  Fe I  	,	3746.927
  Fe I  	,	3748.262
  Fe I  	,	3748.965
  Fe I  	,	3749.486
  Fe I  	,	3750.682
  Fe I  	,	3751.090
  Fe I  	,	3751.822
  Fe I  	,	3752.415
  Fe I  	,	3752.855
  Fe I  	,	3753.138
  Fe I  	,	3753.611
  Fe I  	,	3754.500
  Fe I  	,	3756.068
  Fe I  	,	3756.938
  Fe I  	,	3757.455
  Fe I  	,	3758.233
  Fe I  	,	3759.597
  Fe I  	,	3760.050
  Fe I  	,	3760.532
  Fe I  	,	3761.061
  Fe I  	,	3762.204
  Fe I  	,	3763.789
  Fe I  	,	3764.208
  Fe I  	,	3765.539
  Fe I  	,	3765.700
  Fe I  	,	3766.089
  Fe I  	,	3766.659
  Fe I  	,	3767.192
  Fe I  	,	3768.027
  Fe I  	,	3769.988
  Fe I  	,	3770.302
  Fe I  	,	3770.405
  Fe I  	,	3771.492
  Fe I  	,	3773.359
  Fe I  	,	3773.692
  Fe I  	,	3774.824
  Fe I  	,	3775.854
  Fe I  	,	3776.455
  Fe I  	,	3777.066
  Fe I  	,	3777.330
  Fe I  	,	3777.449
  Fe I  	,	3778.315
  Fe I  	,	3778.509
  Fe I  	,	3778.693
  Fe I  	,	3779.203
  Fe I  	,	3779.459
  Fe I  	,	3781.186
  Fe I  	,	3781.606
  Fe I  	,	3781.940
  Fe I  	,	3782.117
  Fe I  	,	3782.449
  Fe I  	,	3782.609
  Fe I  	,	3785.707
