13641.9990  7328.285014  3.256 Th I   P
13639.7533  7329.491578  2.410 Th I   P
13628.4379  7335.577133  2.193 Th II  P
13624.3443  7337.781210  2.014 Th II  P
13618.0895  7341.151478  3.236 Th I   P
13615.4459  7342.576858  2.591 Th I   P
13610.2146  7345.399103  2.926 Ar I   N
13608.4664  7346.342736  2.037 Th II  P
13607.1694  7347.042974  1.980 Th II  P
13605.2975  7348.053831  1.993 Ar II  W
13600.1897  7350.813537  3.826 Ar I   N
13586.2699  7358.344856  2.060 Th II  P
13580.7288  7361.347167  2.224 Th I   P
13573.2080  7365.426051  1.846 Th I   P
13563.2651  7370.825497  2.046 Th I   P
13552.1384  7376.877194  3.049 Th I   P
13550.2830  7377.887294  1.787 Th I   P
13545.6277  7380.422908  2.433 Ar II  W
13522.6211  7392.979599  4.426 Ar I   N
13521.7833  7393.437669  3.203 Th II  P
13487.3080  7412.336357  4.276 Ar I   N
13477.3906  7417.790792  2.217 Th I   P
13476.0116  7418.549859  2.822 Th I   P
13469.1823  7422.311318  3.376 Ar I   N
13463.7725  7425.293650  4.126 Ar I   N
13457.1632  7428.940503  3.630 Th I   P
13454.7857  7430.253226  3.290 Th I   P
13445.5306  7435.367797  4.586 Ar I   N
13443.8515  7436.296460  4.126 Ar I   N
13436.2693  7440.492849  2.360 Ar II  N
13430.1641  7443.875232  1.704 Th I   P
13428.5881  7444.748861  2.833 Th I   P
13422.9989  7447.848797  2.872 Th I   P
13409.7488  7455.208017  2.521 Th I   P
13406.8531  7456.818250  1.972 XX 0   P
13403.3736  7458.754043  1.943 Th I   P
13397.7684  7461.874566  2.432 Th III P
13384.8857  7469.056521  1.686 Th I   P
13381.1108  7471.163605  3.676 Ar I   N
13362.8836  7481.354454  3.391 Th I   P
13358.8283  7483.625560  2.955 Th I   P
13357.5778  7484.326163  3.526 Ar I   N
13347.2646  7490.109202  1.915 Th II  P
13337.5512  7495.564089  1.963 Th I   P
13314.6107  7508.478695  2.528 Th I   P
13311.1909  7510.407726  3.226 Ar I   N
13296.3646  7518.782355  2.283 Th I   P
13288.6723  7523.134713  2.645 Th I   P
13284.4818  7525.507848  3.389 Th II  P
13279.2211  7528.489172  2.200 Th II  P
13274.5406  7531.143674  2.366 Th I   P
13273.3579  7531.814727  2.011 Th I   P
13263.4719  7537.428637  2.334 Th I   P
13242.5909  7549.313767  3.211 Th I   P
13230.4814  7556.223487  1.675 Th I   P
13227.8101  7557.749443  1.950 Th I   P
13213.6449  7565.851494  2.359 Th I   P
13212.4607  7566.529606  2.580 Th II  P
13204.6025  7571.032553  1.630 Th I   P
13200.5729  7573.343696  2.191 Th I   P
13188.3791  7580.345947  1.858 Th I   P
13187.7798  7580.690427  1.933 Th I   P
13183.0223  7583.426168  1.524 Th I   P
13157.3802  7598.205405  2.826 Th I   P
13140.7471  7607.823001  2.834 Th I   P
13122.6001  7618.343787  2.926 Ar I   N
13119.6149  7620.077241  2.529 Th I   P
13113.6072  7623.568225  1.778 Th II  P
13110.9394  7625.119469  2.084 Th I   P
13109.9323  7625.705231  3.055 Th I   P
13107.4063  7627.174830  3.114 Th I   P
13080.4652  7642.884179  1.769 Th I   P
13072.7764  7647.379393  3.927 Th I   P
13066.5892  7651.000546  2.059 Th I   P
13065.3178  7651.745077  2.315 Th I   P
13064.3360  7652.320117  2.619 Th I   P
13060.2747  7654.699741  2.583 Th I   P
13054.0931  7658.324546  2.903 Th I   P
13051.1980  7660.023374  1.980 Th I   P
13049.7211  7660.890300  2.576 Th I   P
13040.0570  7666.567883  2.429 Th I   P
13035.9883  7668.960731  1.746 Th I   P
13034.1252  7670.056955  3.226 Ar I   N
13030.3908  7672.255125  1.930 Th I   P
13023.6613  7676.219503  2.467 Th II  P
13020.4264  7678.126655  2.980 Th I   P
13013.7785  7682.048939  1.725 XX 0   P
13012.1356  7683.018869  2.065 Th I   P
13008.2607  7685.307498  2.998 Th II  P
13006.8285  7686.153743  1.990 Th I   P
12997.3304  7691.770605  2.304 XX 0   P
12981.5715  7701.108035  2.245 Th II  P
12977.2291  7703.684970  2.413 Th I   P
12975.3235  7704.816383  2.776 Ar I   N
12966.1472  7710.269186  2.896 Th I   P
12964.7085  7711.124803  2.007 Th I   P
12962.5566  7712.404926  2.042 Th I   P
12959.9809  7713.937717  2.512 Th I   P
12934.8067  7728.950948  2.810 Th I   P
12912.0667  7742.562810  2.771 Th I   P
12880.2089  7761.713300  1.876 Th I   P
12878.5187  7762.731966  1.875 Th I   P
12863.2494  7771.946753  2.817 Th I   P
12860.2945  7773.732521  1.961 XX 0   P
12855.4324  7776.672664  1.905 Th I   P
12852.4253  7778.492192  2.280 Th I   P
12846.9188  7781.826259  1.957 Th I   P
12846.1095  7782.316513  3.037 XX 0   P
12835.1953  7788.934115  3.634 Th I   P
12828.2806  7793.132528  1.846 Th I   P
12824.5189  7795.418454  1.610 Ar II  N
12810.1846  7804.141367  1.963 Th I   P
12809.5467  7804.530006  2.117 Th I   P
12804.0575  7807.875886  1.990 Th I   P
12794.8805  7813.476036  2.246 Th I   P
12794.0670  7813.972856  2.170 XX 0   P
12793.4947  7814.322428  2.626 Ar I   N
12787.8531  7817.769853  3.909 Th I   P
12760.6143  7834.457746  2.691 Th II  P
12758.7201  7835.620881  2.280 Th I   P
12757.3544  7836.459704  2.439 Th I   P
12748.6812  7841.791042  3.123 Th I   P
12747.9098  7842.265566  2.514 Th I   P
12739.3428  7847.539388  3.882 Th I   P
12737.8572  7848.454642  2.774 Th I   P
12716.0579  7861.909446  2.626 Ar I   N
12715.3532  7862.345135  1.608 Th I   P
12712.6422  7864.021806  2.266 Th I   P
12709.4940  7865.969770  3.392 Th I   P
12694.1746  7875.462514  2.139 Th II  P
12676.7575  7886.282980  3.145 Th I   P
12669.0601  7891.074479  4.126 Ar I   N
12655.3507  7899.622869  2.852 XX 0   P
12654.2341  7900.319926  3.122 Th I   P
12628.4643  7916.441468  2.776 Ar I   N
12614.8401  7924.991405  2.091 Th I   P
12594.5902  7937.733470  2.878 Th I   P
12588.2588  7941.725859  3.207 Th I   P
12567.8977  7954.592217  2.557 Th I   P
12564.1366  7956.973426  3.076 Ar I   N
12556.2313  7961.983123  2.208 Th I   P
12543.2020  7970.253705  2.082 Th I   P
12539.5170  7972.595942  2.954 Th I   P
12537.0589  7974.159111  2.504 Th I   P
12529.4949  7978.973099  4.013 Th I   P
12525.9579  7981.226161  2.342 Th II  P
12525.2501  7981.677181  2.061 Th II  P
12515.3781  7987.973076  3.027 Th I   P
12510.0653  7991.365442  2.422 Th I   P
12508.8236  7992.158716  2.029 Th I   P
12506.4418  7993.680797  2.557 Th I   P
12458.7928  8024.253002  2.444 Th I   P
12456.5046  8025.727026  2.425 Th I   P
12449.5655  8030.200402  2.433 Th I   P
12446.1079  8032.431249  3.465 Th I   P
12445.3723  8032.906019  1.996 Th I   P
12438.6957  8037.217764  3.076 Ar I   N
12424.9392  8046.116362  3.376 Ar I   N
12413.8438  8053.307955  3.976 Ar I   N
12399.4904  8062.630368  3.096 Th I   P
12390.0987  8068.741874  1.467 Th I   P
12379.4972  8075.651782  2.772 Th I   P
12364.8487  8085.218964  2.983 Th I   P
12362.7771  8086.573790  1.468 XX 0   P
12354.1248  8092.237307  2.255 Th I   P
12352.0085  8093.623777  3.202 Th I   P
12351.3498  8094.055396  3.076 Ar I   N
12347.9866  8096.259988  1.906 Th I   P
12297.6418  8129.405086  2.704 Th I   P
12284.7500  8137.936246  2.357 Th I   P
12281.7816  8139.903124  2.337 Th II  P
12276.9028  8143.137909  3.799 Th I   P
12276.3501  8143.504512  3.076 Ar I   N
12267.0144  8149.702097  1.938 Th I   P
12251.9425  8159.727615  3.498 Th I   P
12248.4435  8162.058607  1.990 Th I   P
12246.8495  8163.120952  2.563 Th II  P
12236.8577  8169.786443  3.167 Th I   P
12211.2616  8186.911262  3.740 Th I   P
12205.3377  8190.884825  2.076 Th I   P
12200.1105  8194.394268  2.354 Th I   P
12184.1760  8205.110970  1.850 Th I   P
12180.6615  8207.478411  2.434 Th I   P
12177.7421  8209.446019  2.175 Th I   P
12170.7725  8214.147185  2.524 Th I   P
12145.2529  8231.406828  2.636 Th I   P
12114.3664  8252.393524  3.081 Th I   P
12112.5728  8253.615523  2.322 Th I   P
12110.9197  8254.742119  2.639 Th I   P
12103.9272  8259.510948  2.337 Th I   P
12080.3567  8275.626506  3.551 Th I   P
12065.8829  8285.553696  1.394 Th I   P
12061.7187  8288.414222  2.239 Th I   P
12055.7364  8292.527120  2.504 Th I   P
12028.0276  8311.630590  2.489 XX 0   P
12020.8352  8316.603689  1.580 Th I   P
12014.6930  8320.855356  3.646 Th I   P
12002.9479  8328.997499  1.791 Th I   P
12000.8560  8330.449354  4.103 Th I   P
11996.5645  8333.429398  1.828 Th I   P
11993.2872  8335.706611  2.178 Th I   P
11981.1069  8344.180942  1.543 Th I   P
11964.0613  8356.069227  2.114 XX 0   P
11960.2587  8358.725940  3.010 Th I   P
11957.7330  8360.491469  2.020 Th I   P
11954.0468  8363.069556  1.610 Ar II  N
11947.8693  8367.393599  2.711 Th I   P
11930.9976  8379.226037  2.191 Th I   P
11925.5007  8383.088347  1.745 Th I   P
11923.1751  8384.723465  3.376 Ar I   N
11921.7469  8385.727941  2.280 Th I   P
11919.7891  8387.105285  2.507 Th II  P
11917.7558  8388.536224  2.521 Th I   P
11907.5526  8395.724124  1.693 Ar II  W
11898.6739  8401.988977  2.500 Th I   P
11877.8392  8416.726817  3.811 Th I   P
11876.0454  8417.998115  3.382 Th I   P
11871.4942  8421.225355  3.694 Th I   P
11837.3907  8445.486996  3.480 Th I   P
11835.9549  8446.511509  3.939 Th I   P
11824.1721  8454.928504  1.868 Th I   P
11822.1890  8456.346772  1.856 Th I   P
11811.1691  8464.236635  3.022 Th I   P
11810.4375  8464.760956  1.800 Th I   P
11809.1686  8465.670502  2.400 Th I   P
11800.5883  8471.825985  2.860 Th I   P
11778.8192  8487.483312  1.801 Th I   P
11774.9034  8490.305885  3.226 Ar I   N
11760.5340  8500.679652  2.443 Th II  P
11759.4825  8501.439762  2.172 Th I   P
11746.7924  8510.623937  2.950 Th I   P
11744.0678  8512.598393  1.720 Th II  P
11742.9534  8513.406237  1.765 Th I   P
11738.6129  8516.554190  3.044 Th I   P
11718.1168  8531.450517  1.924 Th I   P
11716.1075  8532.913658  1.737 Th I   P
11713.6832  8534.679664  1.910 Th I   P
11706.6696  8539.792910  2.826 Th I   P
11685.9368  8554.943992  3.004 Th I   P
11681.1546  8558.446353  2.051 Th I   P
11674.7210  8563.162685  1.690 Th I   P
11673.3860  8564.141995  1.838 Th I   P
11667.8455  8568.208713  2.355 Th II  P
11661.1607  8573.120489  3.562 Th I   P
11658.1555  8575.330448  2.232 Th I   P
11655.5101  8577.276762  2.683 Th I   P
11635.7558  8591.838671  2.810 Th II  P
11634.0359  8593.108838  2.533 Th I   P
11625.0444  8599.755287  1.881 Th II  P
11619.2869  8604.016589  1.663 Ar II  W
11616.9119  8605.775647  3.976 Ar I   N
11602.8277  8616.221875  2.575 Th I   P
11597.1239  8620.459617  3.676 Ar I   N
11595.9632  8621.322470  1.809 Th I   P
11594.9163  8622.100888  1.501 Th I   P
11592.6299  8623.801422  1.623 Ar II  W
11585.4560  8629.141440  1.954 Th II  P
11582.4829  8631.356458  1.938 Th I   P
11573.0895  8638.362204  2.371 Th I   P
11571.6436  8639.441589  2.984 Th I   P
11563.7907  8645.308606  2.817 Th I   P
11558.6562  8649.148977  2.277 Th I   P
11536.8655  8665.485459  3.571 Th I   P
11523.6831  8675.398294  1.731 Th I   P
11519.6870  8678.407764  2.776 Ar I   N
11509.4954  8686.092461  2.127 Th II  P
11508.7972  8686.619419  1.942 Th II  P
11507.1698  8687.847928  2.355 Th I   P
11502.5535  8691.334622  1.900 Th I   P
11500.2328  8693.088527  1.610 Ar II  N
11492.9518  8698.595762  1.747 Th I   P
11489.6166  8701.120796  2.143 Th I   P
11486.2086  8703.702461  2.094 Th I   P
11484.6811  8704.860087  1.963 Th I   P
11481.3850  8707.359106  2.237 Th I   P
11478.9133  8709.234029  3.090 Th I   P
11477.3581  8710.414148  1.927 Th I   P
11472.2826  8714.267774  1.596 Th I   P
11462.5598  8721.659442  2.259 Th II  P
11461.5108  8722.457684  1.964 Th I   P
11459.8554  8723.717666  1.920 Th I   P
11458.9906  8724.376040  2.100 Th I   P
11448.4299  8732.423947  2.890 Th I   P
11446.3335  8734.023300  2.403 Th I   P
11438.7920  8739.781595  2.411 XX 0   P
11428.0054  8748.030881  3.663 Th I   P
11426.5180  8749.169625  2.926 XX 0   P
11423.8589  8751.206153  2.048 Th I   P
11420.2004  8754.009670  1.610 Ar II  N
11414.6799  8758.243376  3.563 Th I   P
11411.8053  8760.449561  2.894 Th I   P
11410.1954  8761.685632  3.676 Ar I   N
11403.6105  8766.744973  2.969 Th I   P
11396.9605  8771.860292  2.993 Ar II  W
11395.7330  8772.805163  2.960 Th I   P
11394.7890  8773.531948  1.827 Th I   P
11392.1385  8775.573210  3.234 Th I   P
11385.4887  8780.698686  1.703 Ar II  W
11380.4897  8784.555745  3.076 Ar I   N
11361.6956  8799.086895  3.376 Ar I   N
11354.5951  8804.589321  2.714 Th I   P
11347.2946  8810.253946  2.208 Th I   P
11339.6765  8816.172780  2.381 Th II  P
11337.6572  8817.742996  1.972 Th I   P
11322.3120  8829.693786  2.110 Th I   P
11307.5983  8841.183227  3.069 Th I   P
11297.2075  8849.315089  2.272 Th I   P
11292.7711  8852.791584  2.094 Th I   P
11290.0722  8854.907859  2.286 Th I   P
11284.8342  8859.017994  2.394 Th I   P
11284.3320  8859.412259  1.828 Th II  P
11282.3410  8860.975690  1.834 Th I   P
11275.0388  8866.714461  1.862 Th I   P
11272.3451  8868.833307  3.391 Th I   P
11264.7696  8874.797576  2.139 Ar I   W
11264.2178  8875.232328  2.525 Th I   P
11246.5261  8889.193845  2.575 Th I   P
11241.7298  8892.986447  2.607 Th I   P
11241.0305  8893.539678  2.288 Th I   P
11233.7565  8899.298381  1.853 Ar II  W
11225.7365  8905.656330  2.623 Ar II  W
11219.1854  8910.856536  2.339 Th I   P
11207.4301  8920.203032  1.793 Ar II  W
11197.5266  8928.092415  2.291 Th I   P
11180.5352  8941.660762  2.042 Th I   P
11171.2128  8949.122626  2.852 Th I   P
11162.8255  8955.846664  2.665 Th I   P
11160.1597  8957.985934  2.509 Th II  P
11154.0483  8962.894111  1.855 Th I   P
11148.1450  8967.640269  3.978 Th I   P
11146.5194  8968.948108  1.943 Ar II  W
11145.3780  8969.866623  2.878 Th I   P
11143.5178  8971.363979  2.563 Ar II  W
11119.3126  8990.893469  2.167 Th I   P
11114.0025  8995.189197  2.403 Th I   P
11113.1704  8995.862715  2.583 Ar II  W
11097.6340  9008.456738  2.733 Ar II  W
11095.8771  9009.883126  2.339 Th I   P
11093.8676  9011.515147  1.653 Th I   P
11092.6230  9012.526249  2.720 Th I   P
11087.6233  9016.590249  3.134 Th I   P
11086.3923  9017.591428  2.803 Ar II  W
11063.9057  9035.919111  2.073 Ar II  W
11061.4884  9037.893765  2.775 Th I   P
11058.7609  9040.122853  2.555 Th I   P
11052.3664  9045.353161  2.904 Th I   P
11048.8279  9048.250039  4.030 Th I   P
11045.1897  9051.230474  1.633 Ar II  W
11039.2735  9056.081254  2.003 Th I   P
11031.3780  9062.562998  2.711 Th II  P
11029.6778  9063.959977  3.079 Th I   P
11027.0604  9066.111421  2.566 Th II  P
11024.7337  9068.024773  2.433 Ar II  W
11022.8412  9069.581659  1.992 Th I   P
11015.7817  9075.393921  4.426 Ar I   N
10997.0910  9090.818586  2.681 Th I   P
10987.7169  9098.574389  2.393 Ar II  W
10984.6888  9101.082562  2.061 Th I   P
10978.0784  9106.562758  2.803 Ar II  W
10974.7624  9109.314296  1.658 Th I   P
10974.1844  9109.794077  1.491 Th II  P
10947.1707  9132.273873  2.289 Th I   P
10944.2730  9134.691822  2.779 Th I   P
10937.2518  9140.555882  2.918 XX 0   P
10921.9448  9153.366334  1.651 Th I   P
10917.7020  9156.923497  1.398 Th I   P
10915.1877  9159.032791  2.013 Ar II  W
10907.0159  9165.894985  3.096 Th I   P
10901.1562  9170.821948  2.286 Th I   P
10891.7055  9178.779472  2.738 Th I   P
10890.1131  9180.121639  2.529 Ar I   W
10875.3389  9192.592924  2.283 Ar II  W
10866.9562  9199.684057  2.328 Th I   P
10861.9058  9203.961599  4.241 Th I   P
10857.1124  9208.025150  1.931 Th I   P
10856.4570  9208.581037  2.330 Th I   P
10847.8121  9215.919619  2.541 Th I   P
10844.2042  9218.985795  2.373 Ar II  W
10834.1844  9227.511839  3.151 Th I   P
10828.3357  9232.495905  2.434 Th I   P
10826.7392  9233.857325  2.504 Th I   P
10815.1405  9243.760213  1.911 Th I   P
10807.9540  9249.906661  1.708 Th I   P
10807.1695  9250.578121  1.905 Th I   P
10797.6060  9258.771440  1.793 Ar II  W
10788.9417  9266.206929  3.629 Th I   P
10787.2159  9267.689395  2.263 Th II  P
10784.3526  9270.150022  2.616 Th I   P
10783.1544  9271.180104  1.778 Th I   P
10777.2341  9276.273096  3.245 Th I   P
10773.2439  9279.708860  2.213 Ar II  W
10765.5042  9286.380393  1.485 Th I   P
10761.8167  9289.562352  3.481 Th I   P
10759.5369  9291.530673  5.786 Ar I   N
10755.5511  9294.973966  2.248 Th I   P
10749.7234  9300.013027  2.069 Th I   P
10740.6199  9307.895531  2.932 Th I   P
10737.6801  9310.443888  2.447 Th I   P
10729.2842  9317.729541  2.633 Th I   P
10718.3371  9327.246174  1.711 Th I   P
10709.7104  9334.759323  2.389 Ar I   W
10698.2000  9344.802806  1.663 Ar II  W
10657.3251  9380.643811  1.400 Th I   P
10654.3399  9383.272149  3.186 Th I   P
10653.4004  9384.099642  1.441 Th I   P
10647.9187  9388.930727  2.845 Th I   P
10636.4107  9399.089059  4.269 Th I   P
10624.8131  9409.348747  2.996 Th I   P
10619.4638  9414.088497  2.290 Th I   P
10615.6654  9417.456971  1.766 Th I   P
10599.7474  9431.599536  3.041 Th I   P
10598.9798  9432.282594  2.338 Th II  P
10594.5469  9436.229201  1.913 Ar II  W
10593.8919  9436.812627  2.256 Th I   P
10573.2877  9455.202238  2.242 Th I   P
10559.8935  9467.195287  3.497 Th I   P
10556.0060  9470.681818  3.430 Th I   P
10528.4185  9495.497829  3.746 Th I   P
10526.5437  9497.189003  3.898 Th I   P
10517.4585  9505.392901  3.162 Th I   P
10514.9590  9507.652426  2.251 Th I   P
10514.0763  9508.450631  1.750 Ar II  N
10484.0821  9535.653718  2.323 Ar II  W
10483.2540  9536.406967  1.895 Th I   P
10478.5741  9540.666095  2.373 Ar II  W
10456.0207  9561.245166  3.303 Th I   P
10451.3056  9565.558731  1.901 Th I   P
10449.4248  9567.280449  1.960 Th I   P
10448.8256  9567.829097  2.134 Th I   P
10446.0164  9570.402139  1.691 Th I   P
10425.9668  9588.806513  1.491 Th I   P
10411.7224  9601.925116  2.833 Ar II  W
10407.5161  9605.805842  1.503 Th I   P
10404.6125  9608.486529  2.380 Th I   P
10392.6174  9619.576627  2.543 Ar II  W
10389.9284  9622.066262  2.623 Ar II  W
10369.3177  9641.191743  1.973 Ar II  W
10367.9350  9642.477526  2.332 Th II  P
10344.0975  9664.698250  3.498 Th I   P
10333.3062  9674.791341  2.294 Th I   P
10329.0176  9678.808320  2.493 Ar II  W
10323.7657  9683.732134  1.326 Th I   P
10322.6276  9684.799798  1.443 Th I   P
10305.8536  9700.563011  3.696 Th I   P
10293.9683  9711.763209  1.873 Ar II  W
10292.5390  9713.111863  2.103 Ar II  W
10289.3292  9716.141919  2.002 Th I   P
10268.1186  9736.212381  1.893 Th I   P
10264.3694  9739.768676  2.233 Ar II  W
10257.3196  9746.462788  4.047 Th I   P
10253.4564  9750.134980  2.503 Ar II  W
10249.8223  9753.591926  2.232 Th I   P
10246.0115  9757.219592  1.896 Th I   P
10244.5239  9758.636436  2.823 Ar II  W
10228.8735  9773.567411  2.843 Ar II  W
10212.2144  9789.511002  2.155 Th I   P
10205.2412  9796.200157  2.903 Th I   P
10200.9066  9800.362802  1.829 Th I   P
10200.3194  9800.926979  1.979 Ar I   W
10188.0839  9812.697557  3.622 Th I   P
10186.2949  9814.420948  2.233 Ar II  W
10181.3600  9819.178008  1.808 Th I   P
10173.8258  9826.449598  4.001 Th I   P
10168.4248  9831.668974  2.035 Th I   P
10166.6109  9833.423120  4.055 Th I   P
10158.8689  9840.917124  1.749 Th I   P
10150.0596  9849.458145  2.913 Ar II  W
10145.3185  9854.060998  2.903 Ar II  W
10143.5881  9855.742013  2.551 Th I   P
10134.4826  9864.597102  2.149 Th II  P
10133.6077  9865.448780  1.825 Th I   P
10131.1006  9867.890148  2.022 Th I   P
10130.0429  9868.920479  1.961 Th I   P
10126.8884  9871.994632  2.071 Th I   P
10126.2368  9872.629875  1.768 Th I   P
10125.0214  9873.814982  2.538 Th I   P
10120.1982  9878.520772  1.673 Th II  P
10102.2738  9896.048225  2.456 Th I   P
10099.9214  9898.353147  1.977 Th I   P
10095.8379  9902.356783  2.525 Th I   P
10092.2412  9905.885822  2.733 Ar II  W
10091.7258  9906.391733  2.633 Ar II  W
10090.6257  9907.471751  1.996 Th I   P
10087.9751  9910.074932  2.579 Th III P
10083.7407  9914.236419  1.893 Ar II  W
10048.3546  9949.150321  2.623 Ar II  W
10046.3974  9951.088582  2.313 Ar II  W
10044.6645  9952.805344  2.523 Ar II  W
10033.8918  9963.491020  2.411 Th I   P
10030.3161  9967.042909  2.743 Ar II  W
10026.8761  9970.462392  2.816 Th I   P
10022.6272  9974.689191  2.559 Th I   P
10021.3681  9975.942430  1.853 Ar II  W
10012.2275  9985.049933  3.132 Th I   P
10009.6360  9987.635075  3.333 Th I   P
10007.3295  9989.937043  1.954 Th I   P
10005.4211  9991.842496  1.225 Th I   P
10004.6141  9992.648468  2.182 Th I   P
 9998.2992  9998.959819  2.150 Th I   P
 9985.8801 10011.395224  2.168 Th I   P
 9975.0304 10022.284512  2.863 Ar II  W
 9960.2880 10037.118720  1.909 Th I   P
 9958.0604 10039.364012  3.441 Th I   P
 9952.1637 10045.312397  2.079 Th I   P
 9941.3799 10056.208970  1.995 Th I   P
 9928.7757 10068.974981  3.489 Ar I   W
 9914.1931 10083.785292  3.195 Th I   P
 9908.9362 10089.134969  3.523 Th I   P
 9886.9291 10111.592224  3.153 Ar II  W
 9865.4901 10133.566103  3.233 Th II  P
 9861.7723 10137.386378  2.007 Th I   P
 9858.8115 10140.430849  2.834 Th I   P
 9857.8724 10141.396869  3.296 Th I   P
 9836.5531 10163.376940  3.549 Ar I   W
 9825.3091 10175.007857  2.804 Th I   P
 9821.9197 10178.519113  2.911 Th I   P
 9819.9187 10180.593191  2.194 Th I   P
 9812.3793 10188.415534  2.422 Th I   P
 9783.5551 10218.432619  2.850 Th I   P
 9781.0970 10221.000634  2.503 Ar II  W
 9778.5543 10223.658391  2.215 Th I   P
 9766.7376 10236.027952  2.662 Th I   P
 9722.0142 10283.116068  2.689 Th I   P
 9698.0330 10308.544130  3.004 Th I   P
 9675.3296 10332.733454  3.669 Ar I   W
 9660.0770 10349.048180  2.795 Th I   P
 9594.6878 10419.578661  2.996 Th II  P
 9548.4337 10470.052823  6.386 Ar I   N
 9541.1608 10478.033852  5.229 Ar I   W
 9522.5683 10498.491925  3.064 Th I   P
 9515.3098 10506.500441  4.229 Ar I   W
 9510.1468 10512.204372  3.030 Th I   P
 9494.6660 10529.344289  2.140 Ar I   W
 9494.0884 10529.984874  1.485 Th III P
 9491.7681 10532.558977 -0.155 Th I   P
 9491.0253 10533.383293  0.408 Th I   P
 9487.8906 10536.863423  0.033 Th I   P
 9486.5800 10538.319127 -0.406 Th II  P
 9484.8744 10540.214166  0.017 Th I   P
 9484.2084 10540.954323  1.027 Th I   P
 9483.6620 10541.561640  1.980 Ar II  W
 9482.5629 10542.783485 -0.025 XX 0   P
 9480.3065 10545.292776  0.118 Th I   P
 9479.7655 10545.894586 -0.358 Th I   P
 9476.8592 10549.128740  0.960 Ar II  W
 9472.5891 10553.884141 -0.044 Th I   P
 9471.7346 10554.836270  0.699 Th I   P
 9470.7573 10555.925441  1.040 Ar II  W
 9470.2868 10556.449879  1.736 Th I   P
 9467.9098 10559.100173 -0.471 Th I   P
 9464.2472 10563.186481 -0.043 XX 0   P
 9462.3498 10565.304632  1.694 Th I   P
 9460.6697 10567.180907 -0.237 Th I   P
 9452.5840 10576.220054  1.150 Ar I   W
 9452.4616 10576.357006  0.125 Th I   P
 9450.8739 10578.133786 -0.403 Th I   P
 9450.5833 10578.459059 -0.449 Th III P
 9449.6690 10579.482577 -0.334 Th I   P
 9447.6818 10581.707843 -0.100 Th I   P
 9444.7241 10585.021609  0.198 Th I   P
 9443.0284 10586.922384 -0.109 Th I   P
 9442.8727 10587.096948  0.327 Th I   P
 9439.1217 10591.304152  1.330 Ar I   W
 9439.0824 10591.348250  0.093 Th I   P
 9438.0658 10592.489076 -0.470 Th I   P
 9436.0279 10594.776744 -0.120 Th I   P
 9435.5996 10595.257662 -0.250 Th I   P
 9434.1325 10596.905333  0.038 Th I   P
 9430.8516 10600.591902 -0.055 Th I   P
 9430.1881 10601.337753  0.113 Th I   P
 9426.5237 10605.458853  0.648 Th I   P
 9425.0608 10607.104972 -0.076 Th I   P
 9424.4395 10607.804240 -0.480 Th I   P
 9423.8716 10608.443488 -0.427 Th I   P
 9422.5292 10609.954846 -0.237 Th I   P
 9419.4849 10613.383905  0.677 Th I   P
 9418.9472 10613.989794  1.130 Ar II  W
 9418.0483 10615.002842  0.787 Th I   P
 9414.0899 10619.466210  1.950 Ar II  W
 9411.3627 10622.543499  0.234 Th I   P
 9409.2881 10624.885607 -0.269 XX 0   P
 9404.9026 10629.840000 -0.023 Th I   P
 9400.9699 10634.286785  1.180 Ar I   W
 9398.2398 10637.375953  1.030 Ar II  W
 9397.5819 10638.120650  2.130 Ar II  W
 9396.0196 10639.889482  0.940 Ar II  W
 9395.6371 10640.322637 -0.195 Th I   P
 9390.1709 10646.516592  0.074 Th I   P
 9387.4057 10649.652690 -0.228 Th I   P
 9383.1428 10654.490997 -0.152 XX 0   P
 9379.5408 10658.582625 -0.292 Th II  P
 9378.7137 10659.522593 -0.400 XX 0   P
 9377.5417 10660.854823 -0.058 Th II  P
 9377.3977 10661.018532  1.310 Ar II  W
 9375.5026 10663.173483 -0.480 Th I   P
 9374.5715 10664.232572  1.034 Th I   P
 9370.8286 10668.492096 -0.038 Th I   P
 9366.3742 10673.565763  4.520 Ar I   W
 9362.1655 10678.364007  0.220 Th I   P
 9361.9348 10678.627148 -0.292 Th I   P
 9359.1787 10681.771809  3.800 Ar I   W
 9358.0719 10683.035169  1.300 Ar II  W
 9357.7483 10683.404600  2.550 Ar I   W
 9351.8234 10690.173149 -0.307 Th I   P
 9342.9244 10700.355411  0.039 Th I   P
 9342.3745 10700.985245  2.870 Ar I   W
 9340.0528 10703.645245  0.964 XX 0   P
 9336.6655 10707.528490 -0.331 Th I   P
 9332.0600 10712.812817  1.800 Ar I   W
 9323.8646 10722.229087  1.740 Ar I   W
 9322.3908 10723.924195  1.151 Th II  P
 9321.0917 10725.418815  1.230 Th I   P
 9319.7818 10726.926282  2.222 Th I   P
 9318.3166 10728.612972 -0.463 XX 0   P
 9315.2458 10732.149705  0.850 Ar I   W
 9315.1640 10732.243948  0.943 Th I   P
 9313.7480 10733.875611  2.030 Ar I   W
 9308.0374 10740.460999 -0.475 Th II  P
 9307.0475 10741.603360 -0.408 Th I   P
 9306.8649 10741.814111  0.295 XX 0   P
 9304.6537 10744.366851  0.212 Th I   P
 9300.2725 10749.428352  0.214 Th I   P
